Tournament,Date,Surface,Round,player_0,player_0_rank,player_0_odd,player_1,player_1_rank,player_1_odd,outcome,player_0_match_win_percent,player_1_match_win_percent,player_0_games_win_percent,player_1_games_win_percent,player_0_5_set_match_win_percent,player_1_5_set_match_win_percent,player_0_close_sets_percent,player_1_close_sets_percent,player_0_match_win_percent_clay,player_1_match_win_percent_clay,player_0_games_win_percent_clay,player_1_games_win_percent_clay,player_0_5_set_match_win_percent_clay,player_1_5_set_match_win_percent_clay,player_0_close_sets_percent_clay,player_1_close_sets_percent_clay,player_0_match_win_percent_52,player_1_match_win_percent_52,player_0_games_win_percent_52,player_1_games_win_percent_52,player_0_5_set_match_win_percent_52,player_1_5_set_match_win_percent_52,player_0_close_sets_percent_52,player_1_close_sets_percent_52,player_0_match_win_percent_clay_60,player_1_match_win_percent_clay_60,player_0_games_win_percent_clay_60,player_1_games_win_percent_clay_60,player_0_5_set_match_win_percent_clay_60,player_1_5_set_match_win_percent_clay_60,player_0_close_sets_percent_clay_60,player_1_close_sets_percent_clay_60,player_0_match_win_percent_hh,player_1_match_win_percent_hh,player_0_games_win_percent_hh,player_1_games_win_percent_hh,player_0_match_win_percent_clay_hh,player_1_match_win_percent_clay_hh,player_0_games_win_percent_clay_hh,player_1_games_win_percent_clay_hh,diff_match_win_percent,diff_games_win_percent,diff_5_set_match_win_percent,diff_close_sets_percent,diff_match_win_percent_clay,diff_games_win_percent_clay,diff_5_set_match_win_percent_clay,diff_close_sets_percent_clay,diff_match_win_percent_52,diff_games_win_percent_52,diff_5_set_match_win_percent_52,diff_close_sets_percent_52,diff_match_win_percent_clay_60,diff_games_win_percent_clay_60,diff_5_set_match_win_percent_clay_60,diff_close_sets_percent_clay_60,diff_match_win_percent_hh,diff_games_win_percent_hh,diff_match_win_percent_clay_hh,diff_games_win_percent_clay_hh
French Open,2010/05/24,Clay,1st Round,Rochus O.,62.0,1.44,Paire B.,216.0,2.62,0,0.5,0.0,0.49787862018077844,0.0,0.4857142857142857,0.0,0.473972602739726,0.0,0.39215686274509803,0.0,0.47534357316087306,0.0,0.42857142857142855,0.0,0.41916167664670656,0.0,0.5135135135135135,0.0,0.4935822637106184,0.0,0.3333333333333333,0.0,0.452991452991453,0.0,0.375,0.0,0.42592592592592593,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.49787862018077844,0.4857142857142857,0.473972602739726,0.39215686274509803,0.47534357316087306,0.42857142857142855,0.41916167664670656,0.5135135135135135,0.4935822637106184,0.3333333333333333,0.452991452991453,0.375,0.42592592592592593,0.0,0.2916666666666667,0.0,0.0,0.0,0.0
French Open,2010/05/24,Clay,1st Round,Beck A.,74.0,1.53,Lorenzi P.,95.0,2.37,0,0.4444444444444444,0.13333333333333333,0.4888888888888889,0.39589442815249265,0.4,0.0,0.48325358851674644,0.2978723404255319,0.45161290322580644,0.2857142857142857,0.48443337484433374,0.42073170731707316,0.5,0.0,0.5154639175257731,0.42857142857142855,0.42857142857142855,0.08333333333333333,0.47414741474147415,0.3880597014925373,0.4,0.0,0.4434782608695652,0.2631578947368421,0.5217391304347826,0.2,0.4908485856905158,0.40350877192982454,0.5,0.0,0.5342465753424658,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3111111111111111,0.09299446073639622,0.4,0.18538124809121453,0.16589861751152074,0.06370166752726059,0.5,0.0868924889543446,0.34523809523809523,0.08608771324893683,0.4,0.18032036613272312,0.3217391304347826,0.08733981376069128,0.5,0.13424657534246576,0.0,0.0,0.0,0.0
French Open,2010/05/24,Clay,1st Round,Gimeno-Traver D.,98.0,1.14,Tursunov D.,143.0,5.0,0,0.3225806451612903,0.5619469026548672,0.45777479892761397,0.5156275839259137,0.14285714285714285,0.5952380952380952,0.4,0.5275590551181102,0.36,0.3870967741935484,0.47058823529411764,0.48010269576379977,0.0,0.6,0.42857142857142855,0.36283185840707965,0.24,0.6153846153846154,0.4341692789968652,0.5214899713467048,0.2,0.0,0.35294117647058826,0.5813953488372093,0.2727272727272727,0.0,0.4495967741935484,0.4,0.0,0.0,0.35294117647058826,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23936625749357693,-0.05785278499829971,-0.4523809523809524,-0.12755905511811017,-0.02709677419354839,-0.009514460469682129,-0.6,0.06573957016434889,-0.3753846153846154,-0.08732069234983963,0.2,-0.22845417236662108,0.2727272727272727,0.049596774193548354,0.0,0.15294117647058825,0.0,0.0,0.0,0.0
French Open,2010/05/24,Clay,1st Round,Isner J.,19.0,1.22,Golubev A.,77.0,4.0,0,0.5739130434782609,0.3181818181818182,0.5033434650455927,0.46642134314627415,0.5,0.3333333333333333,0.5915119363395226,0.4066666666666667,0.5,0.375,0.5103969754253308,0.4437869822485207,0.0,0.5,0.6785714285714286,0.32142857142857145,0.6666666666666666,0.23076923076923078,0.516267648864334,0.4512743628185907,0.75,0.2,0.6149732620320856,0.375,0.5714285714285714,0.375,0.5136476426799007,0.4437869822485207,0.0,0.5,0.7142857142857143,0.32142857142857145,1.0,0.0,0.5909090909090909,0.4090909090909091,1.0,0.0,0.5909090909090909,0.4090909090909091,0.2557312252964427,0.03692212189931854,0.16666666666666669,0.18484526967285592,0.125,0.0666099931768101,-0.5,0.35714285714285715,0.43589743589743585,0.06499328604574328,0.55,0.23997326203208558,0.1964285714285714,0.06986066043138,-0.5,0.39285714285714285,1.0,0.18181818181818182,1.0,0.18181818181818182
French Open,2010/05/24,Clay,1st Round,Dent T.,102.0,4.5,Lapentti N.,129.0,1.16,0,0.5053763440860215,0.4132231404958678,0.5097875885047897,0.47533632286995514,0.5555555555555556,0.3333333333333333,0.5047619047619047,0.43859649122807015,0.5,0.4722222222222222,0.46511627906976744,0.4806070826306914,0.0,0.5,0.3333333333333333,0.4605263157894737,0.34782608695652173,0.18181818181818182,0.4825949367088608,0.4535211267605634,0.5,0.25,0.41975308641975306,0.4634146341463415,0.5,0.375,0.46511627906976744,0.42346938775510207,0.0,0.0,0.3333333333333333,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09215320359015372,0.03445126563483453,0.22222222222222227,0.0661654135338346,0.02777777777777779,-0.015490803560923971,-0.5,-0.12719298245614036,0.1660079051383399,0.02907380994829739,0.25,-0.04366154772658842,0.125,0.04164689131466537,0.0,-0.08333333333333337,0.0,0.0,0.0,0.0
French Open,2010/05/24,Clay,1st Round,Lopez F.,31.0,1.25,Reister J.,165.0,3.75,1,0.48846153846153845,0.0,0.4926300578034682,0.3918918918918919,0.5111111111111111,0.0,0.49885057471264366,0.4444444444444444,0.4375,0.0,0.47508090614886733,0.0,0.14285714285714285,0.0,0.4174757281553398,0.0,0.5333333333333333,0.0,0.5,0.47368421052631576,0.42857142857142855,0.0,0.5100671140939598,1.0,0.47368421052631576,0.0,0.48590021691973967,0.0,0.5,0.0,0.45901639344262296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48846153846153845,0.1007381659115763,0.5111111111111111,0.05440613026819924,0.4375,0.47508090614886733,0.14285714285714285,0.4174757281553398,0.5333333333333333,0.026315789473684237,0.42857142857142855,-0.4899328859060402,0.47368421052631576,0.48590021691973967,0.5,0.45901639344262296,0.0,0.0,0.0,0.0
French Open,2010/05/24,Clay,1st Round,Berdych T.,17.0,1.01,Aguilar J.,226.0,13.0,0,0.6185897435897436,0.3333333333333333,0.535108024691358,0.4666666666666667,0.6666666666666666,0.0,0.5321969696969697,0.4444444444444444,0.5844155844155844,0.3333333333333333,0.5373467112597548,0.4666666666666667,0.4444444444444444,0.0,0.5100401606425703,0.4444444444444444,0.6333333333333333,0.0,0.5470313542361575,0.35,0.6,0.0,0.55,0.3333333333333333,0.6,0.0,0.541747572815534,0.35,0.0,0.0,0.5806451612903226,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2852564102564103,0.06844135802469131,0.6666666666666666,0.0877525252525253,0.2510822510822511,0.07068004459308808,0.4444444444444444,0.06559571619812588,0.6333333333333333,0.19703135423615747,0.6,0.21666666666666673,0.6,0.191747572815534,0.0,0.2473118279569893,0.0,0.0,0.0,0.0
French Open,2010/05/24,Clay,1st Round,Petzschner P.,39.0,1.25,Ball C.,132.0,3.75,1,0.47619047619047616,0.4166666666666667,0.4844524560612889,0.46835443037974683,0.4166666666666667,0.2,0.4782608695652174,0.391304347826087,0.47619047619047616,0.0,0.4821763602251407,0.0,0.5,0.0,0.4626865671641791,0.0,0.5094339622641509,0.5,0.4895003620564808,0.5019011406844106,0.42857142857142855,0.3333333333333333,0.49710982658959535,0.4722222222222222,0.5333333333333333,0.0,0.49076517150395776,0.0,0.5,0.0,0.46938775510204084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05952380952380948,0.01609802568154206,0.21666666666666667,0.08695652173913043,0.47619047619047616,0.4821763602251407,0.5,0.4626865671641791,0.009433962264150941,-0.01240077862792982,0.09523809523809523,0.02488760436737314,0.5333333333333333,0.49076517150395776,0.5,0.46938775510204084,0.0,0.0,0.0,0.0
French Open,2010/05/24,Clay,1st Round,Federer R.,1.0,1.01,Luczak P.,71.0,15.0,0,0.8822115384615384,0.3026315789473684,0.5973814898419865,0.4499484004127967,0.9225806451612903,0.21428571428571427,0.6476251604621309,0.38671875,0.8349514563106796,0.3,0.5861682242990655,0.44383860414394766,0.8333333333333334,0.0,0.6194225721784777,0.3253968253968254,0.8135593220338984,0.28,0.577552171460801,0.44329896907216493,0.9642857142857143,0.0,0.648068669527897,0.379746835443038,0.8148148148148148,0.2857142857142857,0.5728429985855729,0.4470198675496689,1.0,0.0,0.6421052631578947,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57957995951417,0.14743308942918976,0.708294930875576,0.2609064104621309,0.5349514563106796,0.1423296201551178,0.8333333333333334,0.29402574678165233,0.5335593220338983,0.13425320238863603,0.9642857142857143,0.268321834084859,0.5291005291005291,0.12582313103590398,1.0,0.3087719298245614,0.0,0.0,0.0,0.0
French Open,2010/05/24,Clay,1st Round,Djokovic N.,3.0,1.02,Korolev E.,73.0,12.0,0,0.764525993883792,0.44029850746268656,0.5668263473053892,0.4788946249620407,0.8023255813953488,0.35294117647058826,0.5967042497831744,0.4380733944954128,0.7857142857142857,0.4186046511627907,0.581441263573544,0.46769527483124396,0.8333333333333334,0.3333333333333333,0.5833333333333334,0.4074074074074074,0.7910447761194029,0.3888888888888889,0.572189349112426,0.482837528604119,0.7777777777777778,0.4,0.620253164556962,0.4067796610169492,0.7857142857142857,0.3333333333333333,0.5980392156862745,0.45,0.5,0.0,0.6022727272727273,0.3333333333333333,1.0,0.0,0.8,0.2,1.0,0.0,0.8,0.2,0.3242274864211055,0.08793172234334845,0.44938440492476056,0.15863085528776155,0.367109634551495,0.11374598874230002,0.5,0.17592592592592599,0.40215588723051404,0.08935182050830703,0.37777777777777777,0.21347350354001282,0.4523809523809524,0.14803921568627448,0.5,0.268939393939394,1.0,0.6000000000000001,1.0,0.6000000000000001
French Open,2010/05/24,Clay,1st Round,Bolelli S.,126.0,1.44,Andujar P.,146.0,2.62,1,0.40336134453781514,0.22580645161290322,0.4726968174204355,0.43478260869565216,0.5,0.2857142857142857,0.4314214463840399,0.32710280373831774,0.4782608695652174,0.28,0.49024822695035464,0.46321070234113715,0.5714285714285714,0.5,0.4605263157894737,0.39759036144578314,0.34782608695652173,0.2222222222222222,0.4602368866328257,0.423963133640553,0.4,0.3333333333333333,0.4050632911392405,0.30303030303030304,0.5,0.25,0.48577680525164113,0.44021739130434784,0.5,0.5,0.5,0.32142857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17755489292491192,0.03791420872478335,0.2142857142857143,0.10431864264572216,0.19826086956521738,0.02703752460921749,0.0714285714285714,0.06293595434369054,0.12560386473429952,0.0362737529922727,0.06666666666666671,0.10203298810893746,0.25,0.04555941394729329,0.0,0.17857142857142855,0.0,0.0,0.0,0.0
French Open,2010/05/24,Clay,1st Round,Giraldo S.,58.0,1.4,Nishikori K.,246.0,2.75,1,0.3125,0.5,0.4755784061696658,0.47766323024054985,0.2,0.5,0.44339622641509435,0.4098360655737705,0.2727272727272727,0.0,0.45985401459854014,0.4,0.0,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.5047169811320755,0.4090909090909091,0.3333333333333333,0.0,0.48333333333333334,0.3333333333333333,0.42857142857142855,0.0,0.5089820359281437,0.0,0.0,0.0,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1875,-0.0020848240708840615,-0.3,0.03356016084132385,0.2727272727272727,0.05985401459854012,0.0,0.3333333333333333,0.4444444444444444,0.09562607204116641,0.3333333333333333,0.15000000000000002,0.42857142857142855,0.5089820359281437,0.0,0.43478260869565216,0.0,0.0,0.0,0.0
French Open,2010/05/24,Clay,1st Round,Baghdatis M.,30.0,1.04,Witten J.,183.0,10.0,0,0.6071428571428571,0.25,0.5247892074198989,0.49606299212598426,0.64,0.5,0.5492227979274611,0.46875,0.48484848484848486,0.0,0.5,0.43478260869565216,0.375,0.0,0.45217391304347826,0.3333333333333333,0.625,0.5,0.5347786811201445,0.5271317829457365,0.6666666666666666,0.6666666666666666,0.5133333333333333,0.5,0.46153846153846156,0.0,0.4982698961937716,0.0,0.0,0.0,0.4146341463414634,0.0,1.0,0.0,0.5652173913043478,0.43478260869565216,1.0,0.0,0.5652173913043478,0.43478260869565216,0.3571428571428571,0.028726215293914614,0.14,0.08047279792746109,0.48484848484848486,0.06521739130434784,0.375,0.11884057971014494,0.125,0.007646898174408001,0.0,0.013333333333333308,0.46153846153846156,0.4982698961937716,0.0,0.4146341463414634,1.0,0.13043478260869562,1.0,0.13043478260869562
French Open,2010/05/24,Clay,1st Round,Lacko L.,81.0,1.66,Yani M.,151.0,2.1,0,0.2727272727272727,0.0,0.44019933554817275,0.3793103448275862,0.2,0.0,0.4473684210526316,0.18181818181818182,0.0,0.0,0.32926829268292684,0.3157894736842105,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.45263157894736844,0.35714285714285715,0.3333333333333333,0.0,0.48333333333333334,0.1875,0.0,0.0,0.3484848484848485,0.3157894736842105,0.0,0.0,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.06088899072058657,0.2,0.26555023923444976,0.0,0.013478818998716335,0.0,-0.16666666666666666,0.3333333333333333,0.09548872180451129,0.3333333333333333,0.29583333333333334,0.0,0.032695374800638,0.0,-0.1111111111111111,0.0,0.0,0.0,0.0
French Open,2010/05/24,Clay,1st Round,Mayer L.,57.0,1.28,Stakhovsky S.,63.0,3.5,0,0.5,0.5344827586206896,0.5082706766917293,0.4891156462585034,0.42857142857142855,0.2,0.5170454545454546,0.45652173913043476,0.5625,0.5,0.5241545893719807,0.47465437788018433,0.5,0.5,0.5961538461538461,0.39285714285714285,0.4888888888888889,0.5666666666666667,0.5048203330411919,0.5031605562579013,0.42857142857142855,0.25,0.5167785234899329,0.5,0.5,0.5714285714285714,0.5180722891566265,0.48223350253807107,0.5,0.5,0.625,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03448275862068961,0.019155030433225917,0.22857142857142854,0.06052371541501983,0.0625,0.04950021149179634,0.0,0.2032967032967033,-0.07777777777777778,0.0016597767832905452,0.17857142857142855,0.016778523489932917,-0.0714285714285714,0.03583878661855544,0.0,0.185,0.0,0.0,0.0,0.0
French Open,2010/05/24,Clay,1st Round,Robredo T.,26.0,1.53,Troicki V.,41.0,2.37,1,0.6416184971098265,0.4956521739130435,0.5321943282194328,0.4906422018348624,0.6944444444444444,0.4666666666666667,0.5329949238578681,0.45866666666666667,0.7172413793103448,0.43333333333333335,0.5520623017017594,0.4830393487109905,0.75,0.3333333333333333,0.556935817805383,0.46875,0.5434782608695652,0.5,0.516750418760469,0.4898897058823529,0.6923076923076923,0.625,0.5182926829268293,0.4594594594594595,0.6521739130434783,0.45,0.5362595419847328,0.4909456740442656,0.8,0.5,0.4810126582278481,0.484375,1.0,0.0,0.7317073170731707,0.2682926829268293,1.0,0.0,0.7317073170731707,0.2682926829268293,0.14596632319678304,0.0415521263845704,0.22777777777777775,0.0743282571912014,0.28390804597701147,0.06902295299076888,0.4166666666666667,0.08818581780538304,0.04347826086956519,0.02686071287811609,0.06730769230769229,0.0588332234673698,0.20217391304347826,0.04531386794046721,0.30000000000000004,-0.003362341772151889,1.0,0.46341463414634143,1.0,0.46341463414634143
French Open,2010/05/24,Clay,1st Round,Darcis S.,106.0,1.5,Vliegen K.,163.0,2.5,0,0.43478260869565216,0.4482758620689655,0.4853905784138342,0.4819376026272578,0.2,0.36,0.43612334801762115,0.4536082474226804,0.46153846153846156,0.4489795918367347,0.4967948717948718,0.4788245462402766,0.0,0.375,0.4878048780487805,0.4294478527607362,0.29411764705882354,0.36363636363636365,0.4684466019417476,0.43769968051118213,0.25,0.25,0.3559322033898305,0.3902439024390244,0.0,0.3333333333333333,0.4166666666666667,0.45414847161572053,0.0,0.0,0.3,0.3793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013493253373313363,0.0034529757865763844,-0.15999999999999998,-0.017484899405059262,0.012558869701726871,0.017970325554595212,-0.375,0.05835702528804426,-0.06951871657754011,0.030746921430565455,0.0,-0.0343116990491939,-0.3333333333333333,-0.03748180494905384,0.0,-0.0793103448275862,0.0,0.0,0.0,0.0
French Open,2010/05/24,Clay,1st Round,Murray A.,4.0,1.44,Gasquet R.,45.0,2.62,0,0.7222222222222222,0.6444444444444445,0.5549642907155861,0.5455236358109136,0.7166666666666667,0.6304347826086957,0.5741869918699187,0.5543237250554324,0.5,0.6623376623376623,0.5153508771929824,0.5536018150879183,0.625,0.5555555555555556,0.46923076923076923,0.5502008032128514,0.74,0.5853658536585366,0.5671296296296297,0.5346733668341709,0.7777777777777778,0.0,0.5752688172043011,0.5748031496062992,0.6111111111111112,0.6521739130434783,0.5390243902439025,0.5467889908256881,0.75,0.0,0.5,0.6231884057971014,0.3333333333333333,0.6666666666666666,0.4845360824742268,0.5154639175257731,0.3333333333333333,0.6666666666666666,0.4845360824742268,0.5154639175257731,0.07777777777777772,0.009440654904672496,0.086231884057971,0.019863266814486358,-0.16233766233766234,-0.03825093789493583,0.06944444444444442,-0.08097003398208213,0.15463414634146344,0.03245626279545877,0.7777777777777778,0.0004656675980019287,-0.04106280193236711,-0.00776460058178563,0.75,-0.12318840579710144,-0.3333333333333333,-0.030927835051546337,-0.3333333333333333,-0.030927835051546337
French Open,2010/05/24,Clay,1st Round,Dolgopolov O.,56.0,1.33,Clement A.,76.0,3.25,0,0.2727272727272727,0.4647887323943662,0.45185185185185184,0.49165718619643534,0.0,0.3870967741935484,0.42424242424242425,0.4536376604850214,0.2857142857142857,0.40625,0.45930232558139533,0.47509578544061304,0.0,0.3333333333333333,0.42857142857142855,0.4444444444444444,0.2727272727272727,0.42105263157894735,0.45185185185185184,0.48035914702581367,0.0,0.25,0.42424242424242425,0.4262295081967213,0.2857142857142857,0.46153846153846156,0.45930232558139533,0.49843260188087773,0.0,0.5,0.42857142857142855,0.46511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19206145966709348,-0.0398053343445835,-0.3870967741935484,-0.029395236242597156,-0.1205357142857143,-0.015793459859217707,-0.3333333333333333,-0.015873015873015872,-0.14832535885167464,-0.028507295173961833,-0.25,-0.001987083954297031,-0.17582417582417587,-0.0391302762994824,-0.5,-0.03654485049833889,0.0,0.0,0.0,0.0
French Open,2010/05/24,Clay,1st Round,Monfils G.,15.0,1.07,Kindlmann D.,162.0,7.5,0,0.6,0.1,0.5175739741703449,0.38095238095238093,0.6666666666666666,0.16666666666666666,0.5245098039215687,0.19047619047619047,0.6133333333333333,0.2,0.5262337662337663,0.42990654205607476,0.7368421052631579,0.5,0.5171102661596958,0.15789473684210525,0.7037037037037037,0.0,0.5412107950401167,0.2898550724637681,0.7272727272727273,0.0,0.5652173913043478,0.07692307692307693,0.6363636363636364,0.0,0.5416666666666666,0.29411764705882354,0.8,0.0,0.46511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.13662159321796397,0.5,0.3340336134453782,0.4133333333333333,0.09632722417769152,0.23684210526315785,0.35921552931759054,0.7037037037037037,0.2513557225763486,0.7272727272727273,0.48829431438127086,0.6363636363636364,0.2475490196078431,0.8,0.46511627906976744,0.0,0.0,0.0,0.0
French Open,2010/05/24,Clay,1st Round,Ram R.,89.0,5.5,Schukin Y.,175.0,1.12,1,0.37142857142857144,0.35,0.46145251396648046,0.4693446088794926,0.0,0.0,0.46017699115044247,0.45,0.0,0.4666666666666667,0.0,0.48295454545454547,0.0,0.0,0.0,0.4666666666666667,0.391304347826087,0.0,0.4608843537414966,0.4090909090909091,0.0,0.0,0.4666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5384615384615384,0.46153846153846156,1.0,0.0,0.5384615384615384,0.46153846153846156,0.021428571428571463,-0.007892094913012127,0.0,0.01017699115044246,-0.4666666666666667,-0.48295454545454547,0.0,-0.4666666666666667,0.391304347826087,0.051793444650587495,0.0,0.13333333333333336,0.0,0.0,0.0,0.0,1.0,0.07692307692307687,1.0,0.07692307692307687
French Open,2010/05/24,Clay,1st Round,Gonzalez F.,13.0,1.08,Alves T.,107.0,7.0,0,0.6801346801346801,0.28,0.5337232453957192,0.428343949044586,0.6756756756756757,0.375,0.5707410972088547,0.2967032967032967,0.7352941176470589,0.14285714285714285,0.5540907328421869,0.36486486486486486,0.7058823529411765,0.0,0.5882352941176471,0.17391304347826086,0.6956521739130435,0.25,0.5362962962962963,0.4200913242009132,0.7777777777777778,0.25,0.5862068965517241,0.3125,0.7307692307692307,0.0,0.5471428571428572,0.36,0.8333333333333334,0.0,0.5666666666666667,0.25,1.0,0.0,0.75,0.25,1.0,0.0,0.75,0.25,0.4001346801346801,0.10537929635113324,0.30067567567567566,0.274037800505558,0.5924369747899161,0.18922586797732205,0.7058823529411765,0.4143222506393862,0.44565217391304346,0.11620497209538305,0.5277777777777778,0.2737068965517241,0.7307692307692307,0.18714285714285717,0.8333333333333334,0.31666666666666665,1.0,0.5,1.0,0.5
French Open,2010/05/24,Clay,1st Round,Almagro N.,21.0,1.02,Haase R.,205.0,12.0,0,0.5714285714285714,0.41818181818181815,0.5230445878997148,0.4751824817518248,0.5227272727272727,0.16666666666666666,0.5630057803468208,0.4463276836158192,0.6432748538011696,0.4666666666666667,0.5423940149625935,0.48257372654155495,0.6428571428571429,0.0,0.5619223659889094,0.46808510638297873,0.6101694915254238,0.2857142857142857,0.5196374622356495,0.42483660130718953,0.6666666666666666,0.0,0.5970149253731343,0.30434782608695654,0.5641025641025641,0.0,0.527027027027027,0.46153846153846156,0.6666666666666666,0.0,0.5772357723577236,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15324675324675324,0.04786210614788994,0.3560606060606061,0.1166780967310016,0.17660818713450288,0.05982028842103859,0.6428571428571429,0.0938372596059307,0.32445520581113807,0.09480086092846002,0.6666666666666666,0.29266709928617773,0.5641025641025641,0.06548856548856541,0.6666666666666666,-0.08943089430894302,0.0,0.0,0.0,0.0
French Open,2010/05/24,Clay,1st Round,Ljubicic I.,16.0,1.06,Lu Y.H.,78.0,8.0,0,0.6624605678233438,0.33695652173913043,0.5324101707055031,0.46166807076663857,0.56,0.2777777777777778,0.588011417697431,0.3974358974358974,0.6,0.0,0.522823779193206,0.3111111111111111,0.6666666666666666,0.0,0.55,0.125,0.6888888888888889,0.2857142857142857,0.5377932232841007,0.4489795918367347,0.4,0.0,0.5724137931034483,0.34444444444444444,0.65,0.0,0.5208333333333334,0.2,0.0,0.0,0.5806451612903226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3255040460842134,0.07074209993886454,0.28222222222222226,0.19057552026153363,0.6,0.21171266808209488,0.6666666666666666,0.42500000000000004,0.4031746031746032,0.08881363144736604,0.4,0.22796934865900387,0.65,0.32083333333333336,0.0,0.5806451612903226,0.0,0.0,0.0,0.0
